DATE,DEXCHUS
2015/4/2,6.1968
2015/4/3,6.193
2015/4/6,6.193
2015/4/7,6.1955
2015/4/8,6.202
2015/4/9,6.205
2015/4/10,6.2082
2015/4/13,6.2152
2015/4/14,6.2113
2015/4/15,6.2037
2015/4/16,6.1947
2015/4/17,6.1976
2015/4/20,6.2014
2015/4/21,6.201
2015/4/22,6.1927
2015/4/23,6.1975
2015/4/24,6.193
2015/4/27,6.2185
2015/4/28,6.2035
2015/4/29,6.1989
2015/4/30,6.2018
2015/5/1,6.2018
2015/5/4,6.2085
2015/5/5,6.2058
2015/5/6,6.2001
2015/5/7,6.2063
2015/5/8,6.2084
2015/5/11,6.2086
2015/5/12,6.2086
2015/5/13,6.2043
2015/5/14,6.2013
2015/5/15,6.2051
2015/5/18,6.2041
2015/5/19,6.2064
2015/5/20,6.2036
2015/5/21,6.1958
2015/5/22,6.1972
2015/5/25,NA
2015/5/26,6.2038
2015/5/27,6.2011
2015/5/28,6.2002
2015/5/29,6.198
2015/6/1,6.1985
2015/6/2,6.198
2015/6/3,6.1976
2015/6/4,6.2006
2015/6/5,6.2024
2015/6/8,6.2053
2015/6/9,6.2047
2015/6/10,6.2055
2015/6/11,6.2065
2015/6/12,6.2081
2015/6/15,6.208
2015/6/16,6.2085
2015/6/17,6.2086
2015/6/18,6.2075
2015/6/19,6.2085
2015/6/22,6.2085
2015/6/23,6.2066
2015/6/24,6.2061
2015/6/25,6.2084
2015/6/26,6.208
2015/6/29,6.2085
2015/6/30,6.2
2015/7/1,6.2008
2015/7/2,6.2044
2015/7/3,NA
2015/7/6,6.2089
2015/7/7,6.2097
2015/7/8,6.2087
2015/7/9,6.2086
2015/7/10,6.2092
2015/7/13,6.2081
2015/7/14,6.2088
2015/7/15,6.2082
2015/7/16,6.2094
2015/7/17,6.2085
2015/7/20,6.2095
2015/7/21,6.2095
2015/7/22,6.2093
2015/7/23,6.2091
2015/7/24,6.2095
2015/7/27,6.2091
2015/7/28,6.2084
2015/7/29,6.2089
2015/7/30,6.2096
2015/7/31,6.2097
2015/8/3,6.2087
2015/8/4,6.2086
2015/8/5,6.2096
2015/8/6,6.2096
2015/8/7,6.2087
2015/8/10,6.2094
2015/8/11,6.3232
2015/8/12,6.3845
2015/8/13,6.3982
2015/8/14,6.3908
2015/8/17,6.3937
2015/8/18,6.3928
2015/8/19,6.3956
2015/8/20,6.3875
2015/8/21,6.3887
2015/8/24,6.4029
2015/8/25,6.4122
2015/8/26,6.4083
2015/8/27,6.4053
2015/8/28,6.389
2015/8/31,6.376
2015/9/1,6.363
2015/9/2,6.3544
2015/9/3,6.3549
2015/9/4,6.3549
2015/9/7,NA
2015/9/8,6.3657
2015/9/9,6.3768
2015/9/10,6.377
2015/9/11,6.3735
2015/9/14,6.3664
2015/9/15,6.3685
2015/9/16,6.3694
2015/9/17,6.3645
2015/9/18,6.3628
2015/9/21,6.3676
2015/9/22,6.375
2015/9/23,6.3836
2015/9/24,6.3818
2015/9/25,6.3737
2015/9/28,6.3685
2015/9/29,6.3621
2015/9/30,6.3556
2015/10/1,6.3559
2015/10/2,6.3559
2015/10/5,6.3559
2015/10/6,6.3559
2015/10/7,6.3559
2015/10/8,6.3529
2015/10/9,6.345
2015/10/12,NA
2015/10/13,6.3417
2015/10/14,6.3462
2015/10/15,6.3459
2015/10/16,6.3523
2015/10/19,6.3591
2015/10/20,6.348
2015/10/21,6.3487
2015/10/22,6.3577
2015/10/23,6.3488
2015/10/26,6.3517
2015/10/27,6.3517
2015/10/28,6.3581
2015/10/29,6.3552
2015/10/30,6.318
2015/11/2,6.318
2015/11/3,6.318
2015/11/4,6.3357
2015/11/5,6.318
2015/11/6,6.318
2015/11/9,6.3619
2015/11/10,6.3603
2015/11/11,NA
2015/11/12,6.369
2015/11/13,6.3735
2015/11/16,6.37
2015/11/17,6.3771
2015/11/18,6.3834
2015/11/19,6.3825
2015/11/20,6.3835
2015/11/23,6.389
2015/11/24,6.3883
2015/11/25,6.3877
2015/11/26,NA
2015/11/27,6.3945
2015/11/30,6.3883
2015/12/1,6.3883
2015/12/2,6.3883
2015/12/3,6.3883
2015/12/4,6.3883
2015/12/7,6.4081
2015/12/8,6.4162
2015/12/9,6.427
2015/12/10,6.4363
2015/12/11,6.4538
2015/12/14,6.4588
2015/12/15,6.46
2015/12/16,6.4723
2015/12/17,6.4822
2015/12/18,6.48
2015/12/21,6.4793
2015/12/22,6.4778
2015/12/23,6.4763
2015/12/24,6.4758
2015/12/25,NA
2015/12/28,6.4778
2015/12/29,6.4778
2015/12/30,6.4896
2015/12/31,6.4778
2016/1/1,NA
2016/1/4,6.5338
2016/1/5,6.5219
2016/1/6,6.5554
2016/1/7,6.5926
2016/1/8,6.5932
2016/1/11,6.5675
2016/1/12,6.57
2016/1/13,6.57
2016/1/14,6.5891
2016/1/15,6.584
2016/1/18,NA
2016/1/19,6.5783
2016/1/20,6.5781
2016/1/21,6.5794
2016/1/22,6.5788
2016/1/25,6.579
2016/1/26,6.5814
2016/1/27,6.5773
2016/1/28,6.5744
2016/1/29,6.5752
2016/2/1,6.5778
2016/2/2,6.5795
2016/2/3,6.5765
2016/2/4,6.5638
2016/2/5,6.571
2016/2/8,6.571
2016/2/9,6.571
2016/2/10,6.571
2016/2/11,6.571
2016/2/12,6.571
2016/2/15,NA
2016/2/16,6.5154
2016/2/17,6.527
2016/2/18,6.5163
2016/2/19,6.5202
2016/2/22,6.5197
2016/2/23,6.5263
2016/2/24,6.529
2016/2/25,6.532
2016/2/26,6.539
2016/2/29,6.5525
2016/3/1,6.55
2016/3/2,6.5499
2016/3/3,6.5312
2016/3/4,6.5064
2016/3/7,6.5155
2016/3/8,6.5044
2016/3/9,6.5105
2016/3/10,6.507
2016/3/11,6.494
2016/3/14,6.4984
2016/3/15,6.511
2016/3/16,6.5189
2016/3/17,6.4745
2016/3/18,6.4682
2016/3/21,6.4812
2016/3/22,6.4876
2016/3/23,6.5035
2016/3/24,6.5124
2016/3/25,6.5131
2016/3/28,6.5051
2016/3/29,6.5063
2016/3/30,6.4648
2016/3/31,6.448
2016/4/1,6.4776
2016/4/4,6.4776
2016/4/5,6.476
2016/4/6,6.478
2016/4/7,6.4599
2016/4/8,6.4628
2016/4/11,6.458
2016/4/12,6.4639
2016/4/13,6.4768
2016/4/14,6.481
2016/4/15,6.473
2016/4/18,6.4717
2016/4/19,6.4571
2016/4/20,6.4675
2016/4/21,6.481
2016/4/22,6.5004
2016/4/25,6.49
2016/4/26,6.4905
2016/4/27,6.494
2016/4/28,6.4735
2016/4/29,6.4738
2016/5/2,6.4738
2016/5/3,6.49
2016/5/4,6.4945
2016/5/5,6.5032
2016/5/6,6.497
2016/5/9,6.514
2016/5/10,6.515
2016/5/11,6.491
2016/5/12,6.514
2016/5/13,6.5285
2016/5/16,6.5184
2016/5/17,6.517
2016/5/18,6.537
2016/5/19,6.544
2016/5/20,6.5485
2016/5/23,6.5533
2016/5/24,6.5552
2016/5/25,6.5538
2016/5/26,6.554
2016/5/27,6.5615
2016/5/30,NA
2016/5/31,6.5798
2016/6/1,6.5748
2016/6/2,6.5815
2016/6/3,6.5638
2016/6/6,6.5611
2016/6/7,6.571
2016/6/8,6.56
2016/6/9,6.559
2016/6/10,6.559
2016/6/13,6.5823
2016/6/14,6.593
2016/6/15,6.5785
2016/6/16,6.5899
2016/6/17,6.5849
2016/6/20,6.5768
2016/6/21,6.5893
2016/6/22,6.575
2016/6/23,6.574
2016/6/24,6.615
2016/6/27,6.6481
2016/6/28,6.645
2016/6/29,6.635
2016/6/30,6.6459
2016/7/1,6.6547
2016/7/4,NA
2016/7/5,6.677
2016/7/6,6.69
2016/7/7,6.679
2016/7/8,6.6878
2016/7/11,6.6917
2016/7/12,6.686
2016/7/13,6.6832
2016/7/14,6.6801
2016/7/15,6.6865
2016/7/18,6.7013
2016/7/19,6.6931
2016/7/20,6.676
2016/7/21,6.6735
2016/7/22,6.676
2016/7/25,6.6783
2016/7/26,6.669
2016/7/27,6.668
2016/7/28,6.6538
2016/7/29,6.6371
2016/8/1,6.6421
2016/8/2,6.6239
2016/8/3,6.632
2016/8/4,6.6388
2016/8/5,6.653
2016/8/8,6.6597
2016/8/9,6.653
2016/8/10,6.6345
2016/8/11,6.6274
2016/8/12,6.6324
2016/8/15,6.637
2016/8/16,6.624
2016/8/17,6.6328
2016/8/18,6.6297
2016/8/19,6.6515
2016/8/22,6.6475
2016/8/23,6.6378
2016/8/24,6.6562
2016/8/25,6.656
2016/8/26,6.669
2016/8/29,6.6775
2016/8/30,6.6778
2016/8/31,6.6776
2016/9/1,6.6713
2016/9/2,6.679
2016/9/5,NA
2016/9/6,6.6722
2016/9/7,6.66
2016/9/8,6.664
2016/9/9,6.6778
2016/9/12,6.6788
2016/9/13,6.6782
2016/9/14,6.6707
2016/9/15,6.6707
2016/9/16,6.6707
2016/9/19,6.665
2016/9/20,6.67
2016/9/21,6.6695
2016/9/22,6.663
2016/9/23,6.669
2016/9/26,6.6683
2016/9/27,6.6691
2016/9/28,6.673
2016/9/29,6.665
2016/9/30,6.6685
2016/10/3,6.6685
2016/10/4,6.6685
2016/10/5,6.6685
2016/10/6,6.6685
2016/10/7,6.6685
2016/10/10,NA
2016/10/11,6.719
2016/10/12,6.718
2016/10/13,6.7248
2016/10/14,6.7277
2016/10/17,6.735
2016/10/18,6.7401
2016/10/19,6.737
2016/10/20,6.7439
2016/10/21,6.7654
2016/10/24,6.7728
2016/10/25,6.778
2016/10/26,6.7706
2016/10/27,6.7819
2016/10/28,6.776
2016/10/31,6.7735
2016/11/1,6.763
2016/11/2,6.7606
2016/11/3,6.7612
2016/11/4,6.7534
2016/11/7,6.774
2016/11/8,6.784
2016/11/9,6.7769
2016/11/10,6.7987
2016/11/11,NA
2016/11/14,6.8447
2016/11/15,6.8556
2016/11/16,6.877
2016/11/17,6.8674
2016/11/18,6.8873
2016/11/21,6.8918
2016/11/22,6.888
2016/11/23,6.9195
2016/11/24,NA
2016/11/25,6.9176
2016/11/28,6.9055
2016/11/29,6.8933
2016/11/30,6.8837
2016/12/1,6.883
2016/12/2,6.883
2016/12/5,6.8775
2016/12/6,6.879
2016/12/7,6.878
2016/12/8,6.8771
2016/12/9,6.9042
2016/12/12,6.9045
2016/12/13,6.8984
2016/12/14,6.9025
2016/12/15,6.941
2016/12/16,6.958
2016/12/19,6.9506
2016/12/20,6.947
2016/12/21,6.939
2016/12/22,6.9473
2016/12/23,6.9432
2016/12/26,NA
2016/12/27,6.9491
2016/12/28,6.9559
2016/12/29,6.9535
2016/12/30,6.943
2017/1/2,NA
2017/1/3,6.9575
2017/1/4,6.9322
2017/1/5,6.887
2017/1/6,6.9176
2017/1/9,6.935
2017/1/10,6.918
2017/1/11,6.9365
2017/1/12,6.889
2017/1/13,6.8985
2017/1/16,NA
2017/1/17,6.852
2017/1/18,6.836
2017/1/19,6.868
2017/1/20,NA
2017/1/23,6.8514
2017/1/24,6.8555
2017/1/25,6.8812
2017/1/26,6.8768
2017/1/27,6.8768
2017/1/30,6.8768
2017/1/31,6.8768
2017/2/1,6.8768
2017/2/2,6.8768
2017/2/3,6.865
2017/2/6,6.86
2017/2/7,6.8821
2017/2/8,6.87
2017/2/9,6.866
2017/2/10,6.8775
2017/2/13,6.8776
2017/2/14,6.8649
2017/2/15,6.8685
2017/2/16,6.8517
2017/2/17,6.864
2017/2/20,NA
2017/2/21,6.881
2017/2/22,6.8765
2017/2/23,6.8622
2017/2/24,6.8645
2017/2/27,6.8675
2017/2/28,6.8665
2017/3/1,6.8794
2017/3/2,6.8868
2017/3/3,6.8954
2017/3/6,6.8955
2017/3/7,6.9
2017/3/8,6.9113
2017/3/9,6.9086
2017/3/10,6.905
2017/3/13,6.905
2017/3/14,6.913
2017/3/15,6.9132
2017/3/16,6.913
2017/3/17,6.9
2017/3/20,6.905
2017/3/21,6.883
2017/3/22,6.8785
2017/3/23,6.8843
2017/3/24,6.8803
2017/3/27,6.8687
2017/3/28,6.8779
2017/3/29,6.8879
2017/3/30,6.887
2017/3/31,6.8832
2017/4/3,6.8832
2017/4/4,6.8832
2017/4/5,6.892
2017/4/6,6.8955
2017/4/7,6.8978
2017/4/10,6.8988
2017/4/11,6.8893
2017/4/12,6.889
2017/4/13,6.8865
2017/4/14,6.8835
2017/4/17,6.88
2017/4/18,6.8778
2017/4/19,6.886
2017/4/20,6.88
2017/4/21,6.8845
2017/4/24,6.884
2017/4/25,6.8824
2017/4/26,6.8918
2017/4/27,6.8958
2017/4/28,6.89
2017/5/1,6.89
2017/5/2,6.8949
2017/5/3,6.8968
2017/5/4,6.8959
2017/5/5,6.9021
2017/5/8,6.904
2017/5/9,6.906
2017/5/10,6.9011
2017/5/11,6.9033
2017/5/12,6.8972
2017/5/15,6.89
2017/5/16,6.884
2017/5/17,6.8773
2017/5/18,6.888
2017/5/19,6.883
2017/5/22,6.8828
2017/5/23,6.888
2017/5/24,6.8883
2017/5/25,6.8672
2017/5/26,6.8525
2017/5/29,NA
2017/5/30,6.8525
2017/5/31,6.8098
2017/6/1,6.8029
2017/6/2,6.8085
2017/6/5,6.803
2017/6/6,6.7945
2017/6/7,6.7935
2017/6/8,6.799
2017/6/9,6.797
2017/6/12,6.7974
2017/6/13,6.7981
2017/6/14,6.7888
2017/6/15,6.8061
2017/6/16,6.8097
2017/6/19,6.818
2017/6/20,6.8285
2017/6/21,6.8275
2017/6/22,6.8275
2017/6/23,6.8345
2017/6/26,6.8382
2017/6/27,6.81
2017/6/28,6.7984
2017/6/29,6.784
2017/6/30,6.7793
2017/7/3,6.7984
2017/7/4,NA
2017/7/5,6.7995
2017/7/6,6.799
2017/7/7,6.8039
2017/7/10,6.8026
2017/7/11,6.801
2017/7/12,6.7865
2017/7/13,6.7825
2017/7/14,6.7741
2017/7/17,6.769
2017/7/18,6.7451
2017/7/19,6.7511
2017/7/20,6.757
2017/7/21,6.7663
2017/7/24,6.7488
2017/7/25,6.7495
2017/7/26,6.753
2017/7/27,6.741
2017/7/28,6.7362
2017/7/31,6.724
2017/8/1,6.717
2017/8/2,6.72
2017/8/3,6.715
2017/8/4,6.7272
2017/8/7,6.7207
2017/8/8,6.7049
2017/8/9,6.672
2017/8/10,6.646
2017/8/11,6.6612
2017/8/14,6.6695
2017/8/15,6.6845
2017/8/16,6.69
2017/8/17,6.673
2017/8/18,6.67
2017/8/21,6.663
2017/8/22,6.66
2017/8/23,6.6569
2017/8/24,6.66
2017/8/25,6.6465
2017/8/28,6.6084
2017/8/29,6.5945
2017/8/30,6.5918
2017/8/31,6.5888
2017/9/1,6.5552
2017/9/4,NA
2017/9/5,6.5345
2017/9/6,6.5221
2017/9/7,6.483
2017/9/8,6.4773
2017/9/11,6.5254
2017/9/12,6.5334
2017/9/13,6.54
2017/9/14,6.552
2017/9/15,6.55
2017/9/18,6.5725
2017/9/19,6.58
2017/9/20,6.57
2017/9/21,6.5861
2017/9/22,6.5899
2017/9/25,6.6189
2017/9/26,6.6371
2017/9/27,6.64
2017/9/28,6.6591
2017/9/29,6.6533
2017/10/2,6.6533
2017/10/3,6.6533
2017/10/4,6.6533
2017/10/5,6.6533
