DATE,BAMLHE00EHYITRIV
2015/4/8,268.78
2015/4/9,269.27
2015/4/10,269.4
2015/4/13,269.57
2015/4/14,269.44
2015/4/15,269.48
2015/4/16,269.01
2015/4/17,268.51
2015/4/20,268.46
2015/4/21,268.11
2015/4/22,268.14
2015/4/23,268.46
2015/4/24,268.66
2015/4/27,269.01
2015/4/28,269.24
2015/4/29,269.08
2015/4/30,268.8
2015/5/1,268.84
2015/5/4,268.76
2015/5/5,268.68
2015/5/6,268.08
2015/5/7,267.48
2015/5/8,268.1
2015/5/11,268.31
2015/5/12,267.95
2015/5/13,268.4
2015/5/14,268.39
2015/5/15,268.83
2015/5/18,268.9
2015/5/19,269.22
2015/5/20,269.32
2015/5/21,269.24
2015/5/22,269.29
2015/5/26,269.32
2015/5/27,269.28
2015/5/28,269.22
2015/5/29,269.19
2015/5/31,269.25
2015/6/1,269.26
2015/6/2,268.9
2015/6/3,268.48
2015/6/4,267.93
2015/6/5,267.71
2015/6/8,267.5
2015/6/9,266.91
2015/6/10,266.38
2015/6/11,266.83
2015/6/12,266.56
2015/6/15,265.4
2015/6/16,264.41
2015/6/17,264.17
2015/6/18,263.48
2015/6/19,263.88
2015/6/22,265.2
2015/6/23,266.34
2015/6/24,266.39
2015/6/25,266.36
2015/6/26,266.48
2015/6/29,264.33
2015/6/30,264.26
2015/7/1,264.99
2015/7/2,265.25
2015/7/3,265.27
2015/7/6,264.3
2015/7/7,264.11
2015/7/8,263.38
2015/7/9,263.69
2015/7/10,264.79
2015/7/13,265.83
2015/7/14,266.1
2015/7/15,266.41
2015/7/16,267.13
2015/7/17,267.85
2015/7/20,268.37
2015/7/21,268.29
2015/7/22,267.94
2015/7/23,267.88
2015/7/24,267.71
2015/7/27,267.28
2015/7/28,267.09
2015/7/29,266.96
2015/7/30,267.1
2015/7/31,267.3
2015/8/3,267.33
2015/8/4,267.15
2015/8/5,267.11
2015/8/6,266.69
2015/8/7,266.44
2015/8/10,266.31
2015/8/11,266.66
2015/8/12,266.21
2015/8/13,266.45
2015/8/14,266.49
2015/8/17,266.42
2015/8/18,266.22
2015/8/19,265.91
2015/8/20,265.38
2015/8/21,264.79
2015/8/24,263
2015/8/25,263.37
2015/8/26,263.7
2015/8/27,264.6
2015/8/28,264.93
2015/8/31,264.76
2015/9/1,264.79
2015/9/2,264.68
2015/9/3,264.7
2015/9/4,264.57
2015/9/7,264.49
2015/9/8,264.66
2015/9/9,265.08
2015/9/10,264.7
2015/9/11,264.59
2015/9/14,264.36
2015/9/15,263.93
2015/9/16,264.02
2015/9/17,264.11
2015/9/18,264.04
2015/9/21,263.34
2015/9/22,262.2
2015/9/23,261.61
2015/9/24,260.72
2015/9/25,260.45
2015/9/28,259.07
2015/9/29,257.66
2015/9/30,258.25
2015/10/1,258.79
2015/10/2,258.97
2015/10/5,259.83
2015/10/6,260.85
2015/10/7,261.9
2015/10/8,261.88
2015/10/9,262.58
2015/10/12,263.06
2015/10/13,262.83
2015/10/14,262.56
2015/10/15,262.73
2015/10/16,263.32
2015/10/19,263.67
2015/10/20,263.73
2015/10/21,263.72
2015/10/22,264
2015/10/23,264.87
2015/10/26,265.66
2015/10/27,265.75
2015/10/28,266.05
2015/10/29,266.14
2015/10/30,266.24
2015/10/31,266.28
2015/11/2,266.51
2015/11/3,267.3
2015/11/4,268.01
2015/11/5,267.93
2015/11/6,267.76
2015/11/9,267.78
2015/11/10,267.77
2015/11/11,267.71
2015/11/12,267.55
2015/11/13,267.26
2015/11/16,267.25
2015/11/17,267.64
2015/11/18,267.86
2015/11/19,268.22
2015/11/20,268.44
2015/11/23,268.43
2015/11/24,268.25
2015/11/25,267.81
2015/11/26,267.65
2015/11/27,267.74
2015/11/30,267.84
2015/12/1,267.87
2015/12/2,267.62
2015/12/3,267.13
2015/12/4,266.68
2015/12/7,266.73
2015/12/8,266.03
2015/12/9,265.17
2015/12/10,264.66
2015/12/11,263.25
2015/12/14,261.63
2015/12/15,262.34
2015/12/16,262.79
2015/12/17,263.22
2015/12/18,262.82
2015/12/21,262.79
2015/12/22,262.66
2015/12/23,262.6
2015/12/24,262.63
2015/12/28,262.55
2015/12/29,262.81
2015/12/30,261.39
2015/12/31,261.5
2016/1/4,261.3
2016/1/5,261.08
2016/1/6,261.05
2016/1/7,259.94
2016/1/8,260.37
2016/1/11,259.86
2016/1/12,259.18
2016/1/13,258.85
2016/1/14,257.53
2016/1/15,256.83
2016/1/18,255.48
2016/1/19,255.57
2016/1/20,253.78
2016/1/21,254.1
2016/1/22,255.95
2016/1/25,256.43
2016/1/26,256.16
2016/1/27,256.98
2016/1/28,257.73
2016/1/29,258.47
2016/1/31,258.53
2016/2/1,258.65
2016/2/2,258.13
2016/2/3,257.32
2016/2/4,257.26
2016/2/5,257.07
2016/2/8,255.62
2016/2/9,254.18
2016/2/10,254.42
2016/2/11,252.79
2016/2/12,251.99
2016/2/15,253.07
2016/2/16,253.27
2016/2/17,254.05
2016/2/18,255.53
2016/2/19,255.31
2016/2/22,255.93
2016/2/23,256.33
2016/2/24,256.05
2016/2/25,255.55
2016/2/26,256.02
2016/2/29,256.36
2016/3/1,257.35
2016/3/2,258.39
2016/3/3,258.89
2016/3/4,259.84
2016/3/7,260.41
2016/3/8,260.56
2016/3/9,260.48
2016/3/10,261.86
2016/3/11,264.61
2016/3/14,266.22
2016/3/15,264.98
2016/3/16,264.64
2016/3/17,264.75
2016/3/18,264.96
2016/3/21,265.35
2016/3/22,265.57
2016/3/23,265.93
2016/3/24,265.61
2016/3/28,265.76
2016/3/29,265.69
2016/3/30,265.98
2016/3/31,266.14
2016/4/1,266.33
2016/4/4,266.81
2016/4/5,266.79
2016/4/6,266.86
2016/4/7,266.87
2016/4/8,266.77
2016/4/11,266.99
2016/4/12,267.4
2016/4/13,268.37
2016/4/14,268.99
2016/4/15,269.27
2016/4/18,269.29
2016/4/19,270.15
2016/4/20,270.42
2016/4/21,271.01
2016/4/22,271.84
2016/4/25,271.66
2016/4/26,271.52
2016/4/27,271.31
2016/4/28,271.35
2016/4/29,271.37
2016/4/30,271.41
2016/5/2,271.19
2016/5/3,270.92
2016/5/4,270.34
2016/5/5,270.35
2016/5/6,270.09
2016/5/9,269.83
2016/5/10,269.51
2016/5/11,269.46
2016/5/12,269.45
2016/5/13,269.44
2016/5/16,269.48
2016/5/17,269.95
2016/5/18,269.95
2016/5/19,269.72
2016/5/20,269.86
2016/5/23,269.99
2016/5/24,270.34
2016/5/25,271.06
2016/5/26,271.43
2016/5/27,271.41
2016/5/30,271.3
2016/5/31,271.66
2016/6/1,271.72
2016/6/2,272.01
2016/6/3,272.44
2016/6/6,272.79
2016/6/7,273.41
2016/6/8,273.85
2016/6/9,274.14
2016/6/10,273.7
2016/6/13,272.49
2016/6/14,270.92
2016/6/15,271.25
2016/6/16,270.6
2016/6/17,270.86
2016/6/20,272.01
2016/6/21,272.25
2016/6/22,272.52
2016/6/23,273.01
2016/6/24,268.99
2016/6/27,268.12
2016/6/28,268.88
2016/6/29,270.36
2016/6/30,270.74
2016/7/1,271.8
2016/7/4,272.47
2016/7/5,272.09
2016/7/6,271.64
2016/7/7,271.73
2016/7/8,272.18
2016/7/11,273.05
2016/7/12,274.08
2016/7/13,274.69
2016/7/14,275.14
2016/7/15,275.2
2016/7/18,275.34
2016/7/19,275.25
2016/7/20,275.47
2016/7/21,275.98
2016/7/22,276.23
2016/7/25,276.52
2016/7/26,276.38
2016/7/27,276.61
2016/7/28,276.61
2016/7/29,276.75
2016/7/31,276.82
2016/8/1,277.09
2016/8/2,276.86
2016/8/3,276.72
2016/8/4,277.26
2016/8/5,277.73
2016/8/8,278.19
2016/8/9,278.66
2016/8/10,278.94
2016/8/11,279.13
2016/8/12,279.34
2016/8/15,279.64
2016/8/16,279.72
2016/8/17,279.74
2016/8/18,279.88
2016/8/19,279.86
2016/8/22,280
2016/8/23,280.22
2016/8/24,280.44
2016/8/25,280.59
2016/8/26,280.74
2016/8/29,280.75
2016/8/30,281.08
2016/8/31,281.5
2016/9/1,281.55
2016/9/2,281.59
2016/9/5,281.95
2016/9/6,282.23
2016/9/7,282.42
2016/9/8,282.37
2016/9/9,281.73
2016/9/12,280.29
2016/9/13,280.37
2016/9/14,279.88
2016/9/15,279.65
2016/9/16,279.37
2016/9/19,279.52
2016/9/20,279.56
2016/9/21,279.68
2016/9/22,280.52
2016/9/23,280.6
2016/9/26,280.41
2016/9/27,280.06
2016/9/28,280.24
2016/9/29,280.53
2016/9/30,280.12
2016/10/3,280.38
2016/10/4,280.75
2016/10/5,280.73
2016/10/6,280.94
2016/10/7,280.85
2016/10/10,281.01
2016/10/11,281.15
2016/10/12,281.2
2016/10/13,281.15
2016/10/14,281.35
2016/10/17,281.59
2016/10/18,282.01
2016/10/19,282.43
2016/10/20,282.87
2016/10/21,283.08
2016/10/24,283.47
2016/10/25,283.65
2016/10/26,283.4
2016/10/27,283.07
2016/10/28,282.71
2016/10/31,282.64
2016/11/1,282.33
2016/11/2,281.97
2016/11/3,281.82
2016/11/4,281.56
2016/11/7,282.01
2016/11/8,282.02
2016/11/9,281.47
2016/11/10,281.6
2016/11/11,280.63
2016/11/14,279.45
2016/11/15,279.92
2016/11/16,279.64
2016/11/17,279.44
2016/11/18,278.92
2016/11/21,278.86
2016/11/22,279.61
2016/11/23,279.54
2016/11/24,279.7
2016/11/25,279.76
2016/11/28,279.78
2016/11/29,279.8
2016/11/30,280.01
2016/12/1,280.06
2016/12/2,280.11
2016/12/5,280.22
2016/12/6,280.83
2016/12/7,281.64
2016/12/8,282.04
2016/12/9,282.37
2016/12/12,282.84
2016/12/13,283.62
2016/12/14,284.04
2016/12/15,283.89
2016/12/16,284.13
2016/12/19,284.36
2016/12/20,284.48
2016/12/21,284.6
2016/12/22,284.69
2016/12/23,284.86
2016/12/27,284.81
2016/12/28,285.08
2016/12/29,285.18
2016/12/30,285.19
2016/12/31,285.23
2017/1/3,285.98
2017/1/4,286.46
2017/1/5,286.75
2017/1/6,286.69
2017/1/9,286.76
2017/1/10,286.76
2017/1/11,286.83
2017/1/12,286.65
2017/1/13,286.84
2017/1/16,286.93
2017/1/17,286.93
2017/1/18,287.09
2017/1/19,287.16
2017/1/20,287.19
2017/1/23,287.36
2017/1/24,287.39
2017/1/25,287.63
2017/1/26,287.69
2017/1/27,287.65
2017/1/30,287.48
2017/1/31,287.35
2017/2/1,287.4
2017/2/2,287.49
2017/2/3,287.78
2017/2/6,287.99
2017/2/7,288.05
2017/2/8,287.99
2017/2/9,288.13
2017/2/10,288.24
2017/2/13,288.51
2017/2/14,288.7
2017/2/15,288.92
2017/2/16,289.1
2017/2/17,289.17
2017/2/20,289.37
2017/2/21,289.51
2017/2/22,289.64
2017/2/23,289.82
2017/2/24,289.86
2017/2/27,289.98
2017/2/28,290.09
2017/3/1,290.36
2017/3/2,290.53
2017/3/3,290.44
2017/3/6,290.57
2017/3/7,290.55
2017/3/8,290.08
2017/3/9,289.51
2017/3/10,289.42
2017/3/13,289.3
2017/3/14,288.83
2017/3/15,288.87
2017/3/16,289.39
2017/3/17,289.5
2017/3/20,289.68
2017/3/21,289.67
2017/3/22,289.43
2017/3/23,289.53
2017/3/24,289.63
2017/3/27,289.62
2017/3/28,289.68
2017/3/29,289.84
2017/3/30,289.87
2017/3/31,290
2017/4/3,290.21
2017/4/4,290.29
2017/4/5,290.43
2017/4/6,290.42
2017/4/7,290.56
2017/4/10,290.67
2017/4/11,290.7
2017/4/12,290.76
2017/4/13,290.84
2017/4/17,290.98
2017/4/18,291.02
2017/4/19,291.08
2017/4/20,291.14
2017/4/21,291.25
2017/4/24,292.08
2017/4/25,292.33
2017/4/26,292.66
2017/4/27,292.87
2017/4/28,293.1
2017/4/30,293.17
2017/5/1,293.21
2017/5/2,293.6
2017/5/3,294.03
2017/5/4,294.35
2017/5/5,294.27
2017/5/8,294.54
2017/5/9,294.75
2017/5/10,295.01
2017/5/11,295.11
2017/5/12,295.01
2017/5/15,295.03
2017/5/16,295.12
2017/5/17,294.91
2017/5/18,294.18
2017/5/19,294.62
2017/5/22,294.95
2017/5/23,295.06
2017/5/24,295.18
2017/5/25,295.3
2017/5/26,295.49
2017/5/29,295.65
2017/5/30,295.63
2017/5/31,295.76
2017/6/1,295.84
2017/6/2,296.12
2017/6/5,296.26
2017/6/6,296.36
2017/6/7,296.45
2017/6/8,296.42
2017/6/9,296.43
2017/6/12,296.45
2017/6/13,296.74
2017/6/14,297.11
2017/6/15,296.96
2017/6/16,297.15
2017/6/19,297.3
2017/6/20,297.45
2017/6/21,297.32
2017/6/22,297.11
2017/6/23,297.25
2017/6/26,297.77
2017/6/27,297.56
2017/6/28,297.29
2017/6/29,297.02
2017/6/30,296.88
2017/7/3,297.01
2017/7/4,297.15
2017/7/5,297.29
2017/7/6,296.78
2017/7/7,296.24
2017/7/10,296.25
2017/7/11,296.18
2017/7/12,296.75
2017/7/13,297.13
2017/7/14,297.24
2017/7/17,297.48
2017/7/18,297.74
2017/7/19,298.08
2017/7/20,298.31
2017/7/21,298.57
2017/7/24,298.75
2017/7/25,298.85
2017/7/26,299.09
2017/7/27,299.55
2017/7/28,299.55
2017/7/31,299.73
2017/8/1,300.1
2017/8/2,300.36
2017/8/3,300.65
2017/8/4,300.85
2017/8/7,301.03
2017/8/8,300.91
2017/8/9,300.52
2017/8/10,300.33
2017/8/11,299.74
2017/8/14,300.11
2017/8/15,300.18
2017/8/16,300.35
2017/8/17,300.37
2017/8/18,300.18
2017/8/21,300.25
2017/8/22,300.26
2017/8/23,300.19
2017/8/24,300.19
2017/8/25,300.24
2017/8/28,300.32
2017/8/29,300.28
2017/8/30,300.31
2017/8/31,300.44
2017/9/1,300.56
2017/9/4,300.65
2017/9/5,300.83
2017/9/6,300.84
2017/9/7,301.04
2017/9/8,301.03
2017/9/11,301.19
2017/9/12,301.23
2017/9/13,301.27
2017/9/14,301.31
2017/9/15,301.34
2017/9/18,301.59
2017/9/19,301.78
2017/9/20,301.95
2017/9/21,301.94
2017/9/22,301.96
2017/9/25,302.13
2017/9/26,302.08
2017/9/27,302.09
2017/9/28,302.08
2017/9/29,302.18
2017/9/30,302.22
2017/10/2,302.37
2017/10/3,302.49
2017/10/4,302.51
2017/10/5,302.68
